,noteId,HELPFUL,NOT_HELPFUL,SOMEWHAT_HELPFUL,helpfulness_ratio
455,1743514040926671065,1426.0,102.0,24.0,0.9332460732984292
456,1897080437698404358,314.0,45.0,0.0,0.8746518105849582
457,1832871594261467538,32.0,33.0,2.0,0.4923076923076923
458,1849119681942065362,18.0,5.0,0.0,0.782608695652174
459,1792231672328425879,27.0,56.0,4.0,0.3253012048192771
460,1888655664861597809,71.0,116.0,2.0,0.3796791443850267
461,1748930976036835800,65.0,32.0,2.0,0.6701030927835051
462,1766989466357424337,98.0,109.0,5.0,0.4734299516908212
463,1735865192959926473,89.0,446.0,18.0,0.1663551401869158
464,1812417698225181093,66.0,9.0,0.0,0.88
465,1739255532890820883,13.0,3.0,0.0,0.8125
466,1843336019053011279,37.0,22.0,1.0,0.6271186440677966
467,1705972709266743699,32.0,24.0,4.0,0.5714285714285714
468,1868245584949191157,84.0,22.0,4.0,0.7924528301886793
469,1889179174281080966,127.0,50.0,3.0,0.7175141242937854
470,1801451076807172523,249.0,54.0,7.0,0.8217821782178217
471,1767656618379133279,187.0,167.0,8.0,0.5282485875706214
472,1825644725132734577,10.0,8.0,3.0,0.5555555555555556
473,1845626122509205836,132.0,10.0,1.0,0.9295774647887324
474,1846048303731167730,86.0,251.0,6.0,0.2551928783382789
475,1847676984962240837,7.0,1.0,0.0,0.875
476,1850313770763190625,83.0,411.0,12.0,0.1680161943319838
477,1689199623485727032,170.0,60.0,21.0,0.7391304347826086
478,1736771429545226738,34.0,5.0,0.0,0.8717948717948718
479,1810983557952852202,144.0,25.0,7.0,0.8520710059171598
480,1622384122474762240,22.0,19.0,6.0,0.5365853658536586
481,1824182809587814599,5.0,52.0,2.0,0.087719298245614
482,1876955133453414635,106.0,665.0,11.0,0.1374837872892347
483,1836953024012636237,30.0,6.0,1.0,0.8333333333333334
484,1698741246611636619,5.0,51.0,0.0,0.0892857142857142
485,1752962768334971022,369.0,94.0,7.0,0.796976241900648
486,1784200369901596972,40.0,282.0,9.0,0.124223602484472
487,1799225651469148585,17.0,9.0,0.0,0.6538461538461539
488,1823127494486356362,86.0,123.0,10.0,0.4114832535885167
489,1853497747388641715,92.0,65.0,1.0,0.5859872611464968
490,1820234181198397740,59.0,313.0,4.0,0.1586021505376344
491,1751359285819216057,65.0,70.0,14.0,0.4814814814814814
492,1755062953500447101,100.0,15.0,9.0,0.8695652173913043
493,1831394586247516621,178.0,3.0,1.0,0.9834254143646408
494,1877730920649933036,111.0,19.0,10.0,0.8538461538461538
495,1655442685766012928,37.0,12.0,8.0,0.7551020408163265
496,1747577977771032577,81.0,19.0,3.0,0.81
497,1841987944023777734,122.0,39.0,2.0,0.7577639751552795
498,1716974455640019332,19.0,17.0,5.0,0.5277777777777778
499,1720164639743303731,75.0,24.0,3.0,0.7575757575757576
500,1736850868207497259,18.0,4.0,0.0,0.8181818181818182
501,1752188472444572002,75.0,453.0,18.0,0.1420454545454545
502,1860227567178952999,64.0,434.0,12.0,0.1285140562248996
503,1805746790320554496,185.0,27.0,2.0,0.8726415094339622
504,1819847912651964725,120.0,221.0,15.0,0.3519061583577713
505,1759968086004752488,25.0,16.0,0.0,0.6097560975609756
506,1745698871529885711,3.0,27.0,0.0,0.1
507,1752589099712541037,145.0,54.0,1.0,0.7286432160804021
508,1752989444334833872,131.0,188.0,13.0,0.4106583072100313
509,1753890372596461715,128.0,21.0,4.0,0.8590604026845637
510,1754531076402245869,53.0,14.0,0.0,0.7910447761194029
511,1754555726444233072,54.0,27.0,5.0,0.6666666666666666
512,1754574718047318121,45.0,28.0,4.0,0.6164383561643836
513,1757661391203500118,30.0,27.0,2.0,0.5263157894736842
514,1761663737855951181,11.0,6.0,0.0,0.6470588235294118
515,1772561323945058398,62.0,9.0,0.0,0.8732394366197183
516,1779216759431557347,149.0,434.0,9.0,0.2555746140651801
517,1783322638976270784,23.0,437.0,11.0,0.05
518,1786135574954361300,212.0,194.0,5.0,0.5221674876847291
519,1791806647326613573,72.0,45.0,18.0,0.6153846153846154
520,1794107390591205510,97.0,24.0,1.0,0.8016528925619835
521,1798048414900629812,21.0,4.0,0.0,0.84
522,1801240703311225069,25.0,65.0,4.0,0.2777777777777778
523,1801584742665445691,38.0,9.0,3.0,0.8085106382978723
524,1802711966630158404,24.0,19.0,0.0,0.5581395348837209
525,1803885324780868066,141.0,7.0,4.0,0.9527027027027029
526,1807412585865605354,35.0,147.0,0.0,0.1923076923076923
527,1807586637922329059,65.0,5.0,0.0,0.9285714285714286
528,1808990172203065510,372.0,63.0,12.0,0.8551724137931035
529,1809003991407218862,56.0,7.0,0.0,0.8888888888888888
530,1812267205616124087,162.0,34.0,8.0,0.826530612244898
531,1812377262739653056,119.0,14.0,6.0,0.8947368421052632
532,1813974098868842922,100.0,13.0,0.0,0.8849557522123894
533,1817207936973688855,198.0,85.0,11.0,0.6996466431095406
534,1817290755800699329,5.0,14.0,2.0,0.2631578947368421
535,1818473076490944979,74.0,18.0,0.0,0.8043478260869565
536,1819157576048603193,20.0,43.0,3.0,0.3174603174603174
537,1819453761611235571,119.0,335.0,22.0,0.2621145374449339
538,1820855698558767156,72.0,25.0,1.0,0.7422680412371134
539,1823023720774172850,37.0,13.0,2.0,0.74
540,1823127651315507349,9.0,13.0,0.0,0.4090909090909091
541,1827846470630006855,250.0,98.0,0.0,0.7183908045977011
542,1856224587496800680,10.0,71.0,1.0,0.1234567901234567
543,1872428409290170736,10.0,10.0,0.0,0.5
544,1874179766959411604,57.0,6.0,8.0,0.9047619047619048
545,1874569182966362534,36.0,280.0,3.0,0.1139240506329113
546,1881028489568034844,86.0,145.0,3.0,0.3722943722943723
547,1883329323223928845,20.0,4.0,0.0,0.8333333333333334
548,1893764480816865543,17.0,77.0,1.0,0.1808510638297872
549,1907721592333021402,29.0,4.0,1.0,0.8787878787878788
550,1680719695110975488,41.0,12.0,2.0,0.7735849056603774
551,1722720708978217450,10.0,154.0,3.0,0.0609756097560975
552,1722743188975485207,109.0,17.0,4.0,0.8650793650793651
553,1727063769527013465,18.0,16.0,0.0,0.5294117647058824
554,1792241377964617795,300.0,70.0,11.0,0.8108108108108109
555,1884072951097831858,98.0,40.0,9.0,0.7101449275362319
556,1705706395633393962,224.0,16.0,4.0,0.9333333333333332
557,1714892930681593945,159.0,3.0,8.0,0.9814814814814816
558,1521299035050721282,22.0,0.0,0.0,1.0
559,1521317158676058113,92.0,5.0,0.0,0.9484536082474226
560,1668396656906194944,62.0,68.0,12.0,0.4769230769230769
561,1713249880875905174,208.0,16.0,2.0,0.9285714285714286
562,1731792114613113337,163.0,5.0,2.0,0.9702380952380952
563,1856132933708398897,138.0,28.0,7.0,0.8313253012048193
564,1895842283812970684,149.0,103.0,5.0,0.5912698412698413
565,1640721660545323009,26.0,10.0,2.0,0.7222222222222222
566,1640762507915657240,110.0,7.0,10.0,0.9401709401709402
567,1755313724964114918,129.0,23.0,3.0,0.8486842105263158
568,1794736933978898833,11.0,20.0,0.0,0.3548387096774194
569,1825973846090072074,17.0,0.0,0.0,1.0
570,1709322016371716380,108.0,8.0,7.0,0.9310344827586208
571,1785040621092196558,64.0,11.0,2.0,0.8533333333333334
572,1892983707843059829,51.0,19.0,0.0,0.7285714285714285
573,1801530675318706613,70.0,58.0,5.0,0.546875
574,1852074964238897510,11.0,84.0,5.0,0.1157894736842105
575,1842678615785210349,177.0,89.0,5.0,0.6654135338345865
576,1850406707345940909,180.0,33.0,8.0,0.8450704225352113
577,1876033928471126026,132.0,17.0,3.0,0.8859060402684564
578,1876116329872470149,725.0,127.0,11.0,0.8509389671361502
579,1894504571663474877,77.0,41.0,2.0,0.652542372881356
580,1704184491978244474,86.0,41.0,5.0,0.6771653543307087
581,1879227336442409369,207.0,106.0,3.0,0.6613418530351438
582,1821518554828583332,71.0,41.0,2.0,0.6339285714285714
583,1770295552200081554,314.0,76.0,14.0,0.8051282051282052
584,1731311872182215082,20.0,62.0,3.0,0.2439024390243902
585,1751939048032133584,68.0,11.0,0.0,0.8607594936708861
586,1758999129026371798,96.0,660.0,19.0,0.1269841269841269
587,1800137554357793235,11.0,30.0,2.0,0.2682926829268293
588,1828348794980774288,36.0,143.0,7.0,0.2011173184357542
589,1828408747464471009,78.0,33.0,5.0,0.7027027027027027
590,1830010522537799847,323.0,115.0,5.0,0.7374429223744292
591,1830212531052290063,192.0,771.0,33.0,0.1993769470404984
592,1847226437193064900,84.0,67.0,3.0,0.5562913907284768
593,1857962356887925196,113.0,10.0,2.0,0.91869918699187
594,1865097573146505693,199.0,149.0,17.0,0.5718390804597702
595,1869136754508193990,482.0,15.0,6.0,0.9698189134808852
596,1881179384058683440,12.0,23.0,5.0,0.3428571428571428
597,1797915115506790891,16.0,27.0,0.0,0.3720930232558139
598,1847279360954318945,137.0,55.0,5.0,0.7135416666666666
599,1854177286301577572,279.0,709.0,29.0,0.2823886639676113
600,1753605979843809555,163.0,8.0,7.0,0.953216374269006
601,1819861292506890600,149.0,385.0,9.0,0.2790262172284644
602,1813288242575470750,44.0,55.0,1.0,0.4444444444444444
603,1734870079308025885,9.0,0.0,0.0,1.0
604,1655050498481766400,38.0,7.0,1.0,0.8444444444444444
605,1730655143148838924,5.0,14.0,1.0,0.2631578947368421
606,1847595097803645218,26.0,49.0,5.0,0.3466666666666667
607,1832483841757323435,10.0,7.0,0.0,0.5882352941176471
608,1684390777416294400,244.0,29.0,26.0,0.8937728937728938
609,1735816830269235687,407.0,193.0,34.0,0.6783333333333333
610,1864463459867332615,105.0,4.0,2.0,0.963302752293578
611,1901326387254010340,12.0,5.0,1.0,0.7058823529411765
612,1671966720821710849,158.0,35.0,5.0,0.8186528497409327
613,1784516954424033606,173.0,122.0,14.0,0.5864406779661017
614,1842648566654968132,119.0,83.0,2.0,0.5891089108910891
615,1691041038423466233,129.0,86.0,10.0,0.6
616,1735969961967800647,94.0,46.0,12.0,0.6714285714285714
617,1839867054188318897,156.0,4.0,0.0,0.975
618,1719040012434506200,12.0,9.0,0.0,0.5714285714285714
619,1849212919160152450,41.0,32.0,12.0,0.5616438356164384
620,1849810206777090529,322.0,42.0,6.0,0.8846153846153846
621,1853490024320545177,27.0,4.0,1.0,0.8709677419354839
622,1874037030964941253,107.0,113.0,14.0,0.4863636363636364
623,1878246838265942126,108.0,37.0,2.0,0.7448275862068966
624,1908925233093812376,51.0,11.0,1.0,0.8225806451612904
625,1650702107060707328,13.0,70.0,3.0,0.1566265060240964
626,1817678713074372808,57.0,2.0,3.0,0.9661016949152542
627,1842675285268820289,246.0,64.0,5.0,0.7935483870967742
628,1782499930562519494,81.0,47.0,5.0,0.6328125
629,1791857324677824907,35.0,32.0,4.0,0.5223880597014925
630,1781125264023691553,397.0,200.0,21.0,0.6649916247906198
631,1789510943371633121,26.0,112.0,2.0,0.1884057971014492
632,1809602857835860186,66.0,196.0,4.0,0.2519083969465648
633,1828636879606161619,441.0,247.0,17.0,0.6409883720930233
634,1843615676608532985,26.0,4.0,0.0,0.8666666666666667
635,1871508777687457941,42.0,16.0,1.0,0.7241379310344828
636,1883004566397964378,221.0,91.0,13.0,0.7083333333333334
637,1818392716788511109,42.0,36.0,1.0,0.5384615384615384
638,1781603841940869586,274.0,129.0,25.0,0.6799007444168734
639,1850976252888306108,1.0,31.0,0.0,0.03125
640,1812341483275526255,925.0,245.0,37.0,0.7905982905982906
641,1715396266018976015,51.0,8.0,0.0,0.864406779661017
642,1754428828703686690,194.0,92.0,11.0,0.6783216783216783
643,1834061178806399165,220.0,21.0,5.0,0.9128630705394192
644,1768457856729096356,17.0,0.0,0.0,1.0
645,1842973252790124837,190.0,31.0,8.0,0.8597285067873304
646,1844403029988061644,132.0,60.0,7.0,0.6875
647,1731778222851862911,68.0,69.0,4.0,0.4963503649635036
648,1798987888174284829,72.0,18.0,5.0,0.8
649,1871606939672535295,33.0,2.0,0.0,0.9428571428571428
650,1767137277719756910,23.0,107.0,1.0,0.1769230769230769
651,1781661763362013448,19.0,14.0,2.0,0.5757575757575758
652,1835624163085832530,227.0,6.0,0.0,0.9742489270386266
653,1835735865437618667,100.0,16.0,1.0,0.8620689655172413
654,1853486347094470829,54.0,3.0,1.0,0.9473684210526316
655,1808387005229027825,34.0,29.0,4.0,0.5396825396825397
656,1827027305295696077,37.0,305.0,2.0,0.1081871345029239
657,1768965468734234877,592.0,144.0,5.0,0.8043478260869565
658,1844883759021363210,25.0,55.0,0.0,0.3125
659,1721584598801359033,19.0,31.0,2.0,0.38
660,1862739017076257247,188.0,79.0,23.0,0.704119850187266
661,1871517959333531879,7.0,0.0,0.0,1.0
662,1883223250425270709,367.0,117.0,10.0,0.7582644628099173
663,1899032796007403651,43.0,6.0,1.0,0.8775510204081632
664,1717221908955955475,94.0,171.0,15.0,0.3547169811320754
665,1745004935463248185,81.0,50.0,7.0,0.6183206106870229
666,1735223830837121327,31.0,7.0,0.0,0.8157894736842105
667,1736047149001875808,66.0,89.0,3.0,0.4258064516129032
668,1801352170459091038,118.0,50.0,4.0,0.7023809523809523
669,1825390688550424745,174.0,45.0,11.0,0.7945205479452054
670,1795629613508374687,67.0,3.0,2.0,0.9571428571428572
671,1825971216500535634,61.0,3.0,2.0,0.953125
672,1834316884218675363,94.0,108.0,1.0,0.4653465346534653
673,1811086966559043631,68.0,13.0,0.0,0.8395061728395061
674,1813693290358927868,152.0,8.0,1.0,0.95
675,1846087814154240091,106.0,55.0,4.0,0.6583850931677019
676,1863463568550629881,53.0,2.0,0.0,0.9636363636363636
677,1868071358263111802,154.0,67.0,5.0,0.6968325791855203
678,1891297538914816067,90.0,5.0,1.0,0.9473684210526316
679,1899444614404145231,117.0,28.0,1.0,0.8068965517241379
680,1906490613333426274,3.0,22.0,0.0,0.12
681,1786589180199309458,281.0,47.0,3.0,0.8567073170731707
682,1789678647961596002,132.0,173.0,9.0,0.4327868852459016
683,1789725816181624992,64.0,38.0,6.0,0.6274509803921569
684,1807538373311238280,13.0,4.0,1.0,0.7647058823529411
685,1829181276336566603,90.0,186.0,12.0,0.3260869565217391
686,1829340274281087421,50.0,28.0,1.0,0.6410256410256411
687,1831907695680541164,37.0,21.0,0.0,0.6379310344827587
688,1835355005060276234,31.0,58.0,0.0,0.348314606741573
689,1843281724178042944,18.0,46.0,8.0,0.28125
690,1851241292124061886,35.0,14.0,0.0,0.7142857142857143
691,1811756647104106970,37.0,74.0,3.0,0.3333333333333333
692,1829949047492526564,91.0,50.0,6.0,0.6453900709219859
693,1910690212734243253,27.0,21.0,0.0,0.5625
694,1812681676440453385,23.0,58.0,7.0,0.2839506172839506
695,1863686240714834192,78.0,4.0,0.0,0.951219512195122
696,1887922581795389558,74.0,18.0,2.0,0.8043478260869565
697,1765200300238110790,29.0,0.0,0.0,1.0
698,1889925691463893030,378.0,221.0,18.0,0.6310517529215359
699,1739335892064436674,109.0,22.0,3.0,0.8320610687022901
700,1762975137249333295,310.0,66.0,10.0,0.824468085106383
701,1823504810449997957,53.0,121.0,2.0,0.3045977011494253
702,1904789692035235939,42.0,87.0,1.0,0.3255813953488372
703,1898435022719160467,51.0,22.0,3.0,0.6986301369863014
704,1737409448409264217,230.0,34.0,9.0,0.8712121212121212
705,1748594674204307496,21.0,71.0,0.0,0.2282608695652173
706,1668064368200765440,28.0,32.0,2.0,0.4666666666666667
707,1753031351538684331,123.0,380.0,4.0,0.2445328031809145
708,1872638653047906739,71.0,90.0,4.0,0.4409937888198758
709,1655109088378777601,19.0,2.0,2.0,0.9047619047619048
710,1706000366511485325,79.0,5.0,2.0,0.9404761904761904
711,1720661541748646310,88.0,5.0,2.0,0.946236559139785
712,1848897604525883752,62.0,141.0,2.0,0.3054187192118227
713,1732926329199235560,103.0,54.0,6.0,0.6560509554140127
714,1734334699781157093,23.0,6.0,0.0,0.7931034482758621
715,1734478677478649977,47.0,27.0,3.0,0.6351351351351351
716,1799846656277360830,101.0,68.0,3.0,0.5976331360946746
717,1757883621162029182,115.0,5.0,2.0,0.9583333333333334
718,1864263402761150644,66.0,8.0,0.0,0.8918918918918919
719,1881803325726994663,11.0,350.0,5.0,0.0304709141274238
720,1891919945161900291,75.0,54.0,1.0,0.5813953488372093
721,1760670485891956807,54.0,58.0,1.0,0.4821428571428571
722,1841019466861416550,164.0,30.0,3.0,0.845360824742268
723,1842680311689396535,46.0,116.0,0.0,0.2839506172839506
724,1879788626801754566,62.0,10.0,0.0,0.8611111111111112
725,1783613535643181186,73.0,23.0,8.0,0.7604166666666666
726,1785192361309712804,12.0,22.0,3.0,0.3529411764705882
727,1671335759402651648,99.0,136.0,9.0,0.4212765957446808
728,1903145046741778753,182.0,345.0,2.0,0.3453510436432637
729,1848717120059617307,282.0,16.0,2.0,0.9463087248322148
730,1710723216153657350,64.0,23.0,5.0,0.735632183908046
731,1897117523700547998,69.0,124.0,15.0,0.3575129533678756
732,1822713602413093346,153.0,111.0,6.0,0.5795454545454546
733,1880874721895383097,118.0,11.0,0.0,0.9147286821705426
734,1898425074153038090,96.0,7.0,3.0,0.9320388349514565
735,1865505241719873893,157.0,15.0,3.0,0.9127906976744186
736,1887969219225981001,83.0,37.0,0.0,0.6916666666666667
737,1892246531736035675,86.0,81.0,1.0,0.5149700598802395
738,1897437665584206281,38.0,91.0,2.0,0.2945736434108527
739,1743910242482888948,27.0,9.0,2.0,0.75
740,1646857063966953476,74.0,58.0,9.0,0.5606060606060606
741,1755797632071397390,74.0,11.0,6.0,0.8705882352941177
742,1837560871050268831,108.0,21.0,1.0,0.8372093023255814
743,1849049251533176997,145.0,375.0,5.0,0.2788461538461538
744,1879987659759624575,191.0,12.0,5.0,0.9408866995073892
745,1868727069682942384,228.0,493.0,12.0,0.3162274618585298
746,1719520467663425827,34.0,22.0,3.0,0.6071428571428571
747,1734751765260595441,87.0,97.0,11.0,0.4728260869565217
748,1738250781495865384,155.0,115.0,26.0,0.5740740740740741
749,1773400020722561193,60.0,10.0,1.0,0.8571428571428571
750,1780934678825893901,114.0,11.0,5.0,0.912
751,1859010944459784556,78.0,32.0,9.0,0.7090909090909091
752,1867552379119239274,41.0,194.0,1.0,0.1744680851063829
753,1877724150430884161,8.0,21.0,4.0,0.2758620689655172
754,1885271470059753815,108.0,6.0,2.0,0.9473684210526316
755,1732217461406396799,35.0,55.0,2.0,0.3888888888888889
756,1732810383012802770,189.0,52.0,2.0,0.7842323651452282
757,1743563417124778196,154.0,215.0,8.0,0.4173441734417344
758,1761106824575545529,65.0,87.0,2.0,0.4276315789473684
759,1896349982372061514,75.0,41.0,1.0,0.646551724137931
760,1823529360940523940,48.0,44.0,9.0,0.5217391304347826
761,1601692061157277696,165.0,84.0,17.0,0.6626506024096386
762,1683917545135566848,76.0,155.0,11.0,0.329004329004329
763,1812038478261076286,74.0,0.0,0.0,1.0
764,1728470680490873122,53.0,24.0,3.0,0.6883116883116883
765,1730135014015107428,126.0,174.0,4.0,0.42
766,1731830498408947890,53.0,147.0,10.0,0.265
767,1779979392543867111,12.0,0.0,1.0,1.0
768,1889765078184108194,103.0,28.0,3.0,0.7862595419847328
769,1838376446852513999,383.0,69.0,9.0,0.8473451327433629
770,1883574521988587808,13.0,55.0,3.0,0.1911764705882352
771,1738593235801370749,120.0,0.0,2.0,1.0
772,1877537500475818283,85.0,89.0,2.0,0.4885057471264368
773,1744573546926592120,128.0,178.0,16.0,0.4183006535947712
774,1739543755206672535,51.0,10.0,5.0,0.8360655737704918
775,1812836367295992110,356.0,21.0,5.0,0.9442970822281168
776,1818508779484594574,171.0,60.0,2.0,0.7402597402597403
777,1883713408555479505,50.0,57.0,2.0,0.4672897196261682
778,1646971597310382090,29.0,39.0,10.0,0.4264705882352941
779,1797764717597114492,17.0,12.0,0.0,0.5862068965517241
780,1808893457760727323,17.0,4.0,0.0,0.8095238095238095
781,1861562353952633160,1.0,0.0,0.0,1.0
782,1763579825455858094,5.0,93.0,3.0,0.0510204081632653
783,1764810933233172815,176.0,145.0,3.0,0.5482866043613707
784,1775334237320716354,13.0,25.0,0.0,0.3421052631578947
785,1813635689172410558,142.0,35.0,7.0,0.8022598870056498
786,1831811241729499607,17.0,26.0,2.0,0.3953488372093023
787,1783327548673589545,156.0,84.0,6.0,0.65
788,1809307492192776283,236.0,76.0,5.0,0.7564102564102564
789,1812511481109369214,107.0,13.0,9.0,0.8916666666666667
790,1565655762323623936,10.0,7.0,5.0,0.5882352941176471
791,1856359968888574363,87.0,15.0,2.0,0.8529411764705882
792,1896842534770594122,117.0,13.0,0.0,0.9
793,1838113629247606786,37.0,191.0,7.0,0.1622807017543859
794,1909692486584508609,175.0,499.0,27.0,0.2596439169139466
795,1745719047042585053,46.0,5.0,3.0,0.9019607843137256
796,1740701121679655146,7.0,9.0,0.0,0.4375
797,1807306782274134254,148.0,101.0,9.0,0.5943775100401606
798,1857328935714816387,21.0,27.0,0.0,0.4375
799,1748800792683819051,56.0,17.0,4.0,0.7671232876712328
800,1785034634641699242,102.0,31.0,14.0,0.7669172932330827
801,1814004439524507846,17.0,1.0,0.0,0.9444444444444444
