,tweetId,tweetUrl,tweetCreatedAt,noteId,noteUser,noteCreatedAt,uniqueID,tweetMediaFiles,class,falsified
84,1.85144882715868e+18,https://x.com/i/web/status/1851448827158675494,2024-10-30 02:19:33+00:00,1851613548423544956,CC90E5E355876BB31BA832838EC6F815B748025510B542F94B9AEEE6323065E8,2024-10-30 13:14:05.917000+00:00,mi4088,media_miscaptioned_class/photo_4088_0.jpg,miscaptioned,1
85,1.84118649397466e+18,https://x.com/i/web/status/1841186493974659213,2024-10-01 18:40:42+00:00,1841754668948394034,0C092AC8FE61EEE176EA29BF438C497B3188A9C18AB55DBD8EDC0166A5F9CF89,2024-10-03 08:18:25.882000+00:00,fa4102,media_factually_correct_class/photo_4102_0.jpg,factually_correct,0
86,1.76982224663626e+18,https://x.com/i/web/status/1769822246636257543,2024-03-18 20:24:39+00:00,1769905864050180277,5C3563F3EC667175356010DECB021E448717373E445F6B1E88F4FEC9C6E4CC25,2024-03-19 01:56:55.909000+00:00,mi4966,media_miscaptioned_class/photo_4966_1.jpg,miscaptioned,1
87,1.76912218763242e+18,https://x.com/i/web/status/1769122187632423148,2024-03-16 22:02:52+00:00,1769705275890786791,78FE340CBEF39BD8CC2231415D20D3A0A9F17F323A64B16B3387747B7DD146A8,2024-03-18 12:39:51.963000+00:00,mi5112,"media_miscaptioned_class/photo_5112_0.jpg, media_miscaptioned_class/photo_5112_1.jpg, media_miscaptioned_class/photo_5112_2.jpg",miscaptioned,1
88,1.75128615157755e+18,https://x.com/i/web/status/1751286151577555063,2024-01-27 16:48:50+00:00,1751498572258808199,192DA704AC0FAC2A63B2FA3A670619A226A2A0DFFB5BEF0148D6500CAE8AD127,2024-01-28 06:52:55.554000+00:00,fa3148,media_factually_correct_class/photo_3148_0.jpg,factually_correct,0
89,1.75271251929719e+18,https://x.com/i/web/status/1752712519297191960,2024-01-31 15:16:43+00:00,1753050255657255219,D9DEE2A6273B5FD056D8E1F66884692AC8FD45A97E5AB7FEDBF4D8AACE3F3A0D,2024-02-01 13:38:45.704000+00:00,fa0276,media_factually_correct_class/photo_276_0.jpg,factually_correct,0
90,1.78444572143059e+18,https://x.com/i/web/status/1784445721430593558,2024-04-28 04:53:08+00:00,1784761727621403042,094D30A805565D69EB03330CD91CFD274D4BF5C2543CB9C16F67943DC4221AA2,2024-04-29 01:48:49.791000+00:00,fa0855,media_factually_correct_class/photo_855_0.jpg,factually_correct,0
91,1.72243396884953e+18,https://x.com/i/web/status/1722433968849527197,2023-11-09 02:00:34+00:00,1722582332782092597,F45719D66D89653D2B24460A49BE062A5B9ECD1F8DBC6D2CCA9E5584292F5BEB,2023-11-09 11:50:06.825000+00:00,fa3750,media_factually_correct_class/photo_3750_0.jpg,factually_correct,0
92,1.77266424885583e+18,https://x.com/i/web/status/1772664248855834886,2024-03-26 16:37:46+00:00,1773154546535002590,9B271F4802B7DD1669EF79D72C87F78713C388D447F61439393843940393A471,2024-03-28 01:06:02.169000+00:00,mi1121,media_miscaptioned_class/photo_1121_0.jpg,miscaptioned,1
93,1.78546460722774e+18,https://x.com/i/web/status/1785464607227744415,2024-05-01 00:21:49+00:00,1785575752693342354,7D074AEEF722A5B1679E4BC0731168835724D98AAA9AF70D1818993238EEFBD8,2024-05-01 07:43:28.493000+00:00,mi5222,media_miscaptioned_class/photo_5222_0.jpg,miscaptioned,1
94,1.84224386699438e+18,https://x.com/i/web/status/1842243866994385297,2024-10-04 16:42:19+00:00,1844141597539410383,F7ADCC082511B6C0EB426C95A6BBC1A7259569CC97BDF6D3405D55790AE5D103,2024-10-09 22:23:14.005000+00:00,mi2146,media_miscaptioned_class/photo_2146_0.jpg,miscaptioned,1
95,1.87533531651892e+18,https://x.com/i/web/status/1875335316518924428,2025-01-04 00:15:56+00:00,1875495716132397089,2525A116715768A7CC42C4D4C38E8A47813D758DA9DE7F9DD237BFCE01BDCADB,2025-01-04 10:53:18.409000+00:00,mi4259,media_miscaptioned_class/photo_4259_0.jpg,miscaptioned,1
96,1.87210728411091e+18,https://x.com/i/web/status/1872107284110913692,2024-12-26 02:28:53+00:00,1872348362130788582,0402C600069B72EAA1841C8AE5E0F590534685F49907E7A0D45E3340F836FA62,2024-12-26 18:26:50.739000+00:00,fa2673,media_factually_correct_class/photo_2673_0.jpg,factually_correct,0
97,1.90542118400056e+18,https://x.com/i/web/status/1905421184000557491,2025-03-28 00:46:25+00:00,1905802890930700584,9999852C3EC1632BFDE9A5817EB982B9E9B4B7AD06ED68090C085434F8F16BCA,2025-03-29 02:03:11.961000+00:00,fa1176,media_factually_correct_class/photo_1176_0.jpg,factually_correct,0
98,1.88555668488346e+18,https://x.com/i/web/status/1885556684883460172,2025-02-01 05:12:00+00:00,1885855102411690362,5F200C12B5E0F57ECFDC3F78EDA49F5EDF3D85F41E867243D931B823E51F0112,2025-02-02 00:57:48.566000+00:00,fa1803,media_factually_correct_class/photo_1803_0.jpg,factually_correct,0
99,1.81898944896249e+18,https://x.com/i/web/status/1818989448962486275,2024-08-01 12:37:34+00:00,1819051661798641869,79E1F47C28409E8CEAC6814C3C01C6EB6FE96D4F167298F181BB9749678AD2FE,2024-08-01 16:44:47.175000+00:00,fa3980,media_factually_correct_class/photo_3980_0.jpg,factually_correct,0
100,1.71493198272604e+18,https://x.com/i/web/status/1714931982726037892,2023-10-19 09:10:21+00:00,1722876503753469961,D09CD7A9E6FCC7D5A32C3AC2D8BCF302E76559F0D1ECC593F70A792AF7E6F73E,2023-11-10 07:19:02.654000+00:00,fa2205,media_factually_correct_class/photo_2205_0.jpg,factually_correct,0
101,1.77234150785857e+18,https://x.com/i/web/status/1772341507858567526,2024-03-25 19:15:18+00:00,1772405642809970690,3AFF3FD527CFEFBF80525DAD72C6AAAEC9BFA3A23D422BC4073A518E79B92E32,2024-03-25 23:30:09.608000+00:00,mi2654,media_miscaptioned_class/photo_2654_0.jpg,miscaptioned,1
102,1.79987856685702e+18,https://x.com/i/web/status/1799878566857015680,2024-06-09 18:57:45+00:00,1800054230436188280,29A6F5AAA1FA8FABB8888364EE8442ADE6D63479E9656EB08CDC33D864C9E4AE,2024-06-10 06:35:46.585000+00:00,fa1207,"media_factually_correct_class/photo_1207_0.jpg, media_factually_correct_class/photo_1207_1.jpg",factually_correct,0
103,1.73904078669022e+18,https://x.com/i/web/status/1739040786690220236,2023-12-24 21:50:08+00:00,1740036617811993055,950235677B1F9988105E4C0F171031BD81351D0090D69DB99D50474D2C646CC3,2023-12-27 15:47:12.662000+00:00,mi2746,media_miscaptioned_class/photo_2746_0.jpg,miscaptioned,1
104,1.68319335267243e+18,https://x.com/i/web/status/1683193352672428036,2023-07-23 19:12:22+00:00,1683561864586747905,E8600C42169D334E178A8B35B68303749FF2D67270DB6FE255ADE8557395C073,2023-07-24 19:36:42.242000+00:00,fa0703,media_factually_correct_class/photo_703_0.jpg,factually_correct,0
105,1.77526888214164e+18,https://x.com/i/web/status/1775268882141634750,2024-04-02 21:07:39+00:00,1775433194700951822,764A3500DB8BEEF193CBC29EEC66BE9A2AB27C130903413DA6420655161B6670,2024-04-03 08:00:34.231000+00:00,fa0243,media_factually_correct_class/photo_243_0.jpg,factually_correct,0
106,1.81287450643814e+18,https://x.com/i/web/status/1812874506438140090,2024-07-15 15:38:58+00:00,1812998785804722450,0BA3153AAC415C71A4F0288ECE5302B6F47B93DE4E706B5AC686102452B70F42,2024-07-15 23:52:49.083000+00:00,fa4224,media_factually_correct_class/photo_4224_0.jpg,factually_correct,0
107,1.82476129034828e+18,https://x.com/i/web/status/1824761290348277777,2024-08-17 10:52:48+00:00,1824826034211946826,D40CDCB18493D864F7633BD5742CDFC0E10A262BC0DEE1CD538FB3E1685AD140,2024-08-17 15:10:04.842000+00:00,mi3848,"media_miscaptioned_class/photo_3848_0.jpg, media_miscaptioned_class/photo_3848_1.jpg",miscaptioned,1
108,1.68378588508155e+18,https://x.com/i/web/status/1683785885081550848,2023-07-25 10:26:52+00:00,1684698672850735105,901555E0E7B5289FD71C51D1411246180B963D87AD838ABD2F6AECF2FCA259B2,2023-07-27 22:53:58.452000+00:00,fa1406,media_factually_correct_class/photo_1406_0.jpg,factually_correct,0
109,1.90840397266442e+18,https://x.com/i/web/status/1908403972664418625,2025-04-05 06:18:58+00:00,1908664958252179529,8A239C8077B4238EB765E6FC2120CA6DC5C791D44F1B84196A28021502C48E3D,2025-04-05 23:36:01.984000+00:00,mi0184,media_miscaptioned_class/photo_184_0.jpg,miscaptioned,1
110,1.81739608492866e+18,https://x.com/i/web/status/1817396084928655700,2024-07-28 03:06:06+00:00,1817591418023493742,B5363AA5DD2C3E2AA989EF4045CFEA8B1EFB4F74138942F9E7B790526E2AD4EF,2024-07-28 16:02:17.930000+00:00,fa1208,media_factually_correct_class/photo_1208_0.jpg,factually_correct,0
111,1.74368873582738e+18,https://x.com/i/web/status/1743688735827382585,2024-01-06 17:39:25+00:00,1744101817448009833,FD9900E6BCB0F20A20EBAA3FDE73153B90B9350C91945CE8BF3393688AB625EC,2024-01-07 21:00:51.780000+00:00,mi2213,media_miscaptioned_class/photo_2213_0.jpg,miscaptioned,1
112,1.7955066940735e+18,https://x.com/i/web/status/1795506694073499730,2024-05-28 17:25:29+00:00,1795674910171250744,73B82CBB5D5031FA61D9BCA50C10F108F61150A9B85A85E1D4DC15A801418089,2024-05-29 04:33:55.270000+00:00,fa1520,media_factually_correct_class/photo_1520_0.jpg,factually_correct,0
113,1.72162283693292e+18,https://x.com/i/web/status/1721622836932923872,2023-11-06 20:17:25+00:00,1721664625349898712,D2CAF4C926BD951136D64FFF649C4E2C204A70780AC213226EA1A95EC3AF1D16,2023-11-06 23:03:28.327000+00:00,mi3699,media_miscaptioned_class/photo_3699_0.jpg,miscaptioned,1
114,1.87661124131924e+18,https://x.com/i/web/status/1876611241319235937,2025-01-07 12:46:00+00:00,1877038678058664425,7FC3C811516F4DEABCE693E354DC16D01E12D57B291FA95D6B5B8459E70DE1AF,2025-01-08 17:04:29.199000+00:00,mi2279,media_miscaptioned_class/photo_2279_0.jpg,miscaptioned,1
115,1.79504807601861e+18,https://x.com/i/web/status/1795048076018606396,2024-05-27 11:03:06+00:00,1795359415064764668,E6E09136506D98598A82A7BD58E4AE89CB3CA228BF1AED08EC010589433F0025,2024-05-28 07:40:15.374000+00:00,mi2947,media_miscaptioned_class/photo_2947_0.jpg,miscaptioned,1
116,1.87462097584273e+18,https://x.com/i/web/status/1874620975842726200,2025-01-02 00:57:24+00:00,1874631872610730056,B4BA238017D517F4C93F9548A845F63780756DBF80B2EFEF4426E33163E3BC37,2025-01-02 01:40:42.063000+00:00,fa0710,"media_factually_correct_class/photo_710_0.jpg, media_factually_correct_class/photo_710_1.jpg, media_factually_correct_class/photo_710_2.jpg",factually_correct,0
117,1.81229421284028e+18,https://x.com/i/web/status/1812294212840280325,2024-07-14 01:13:05+00:00,1812450701257392530,BE79A5630B36A3BE6B49A878E966119B6B832C3F60EE395BB815F894D1CFBFDF,2024-07-14 11:34:55.541000+00:00,fa2438,media_factually_correct_class/photo_2438_0.jpg,factually_correct,0
118,1.7902692564139e+18,https://x.com/i/web/status/1790269256413897065,2024-05-14 06:33:46+00:00,1790674315874013246,40BA6A9343AE618756A426DCFF809F413E0580F2CE59F30E5BBE1C314E847E16,2024-05-15 09:23:20.682000+00:00,mi1643,media_miscaptioned_class/photo_1643_0.jpg,miscaptioned,1
119,1.89599663705681e+18,https://x.com/i/web/status/1895996637056811518,2025-03-02 00:36:38+00:00,1897010933370691814,2EF1264C968999B0508C1E9B6BBDCB8B273E5F638D07849A2FBC15E8B2A96D3D,2025-03-04 19:47:05.931000+00:00,mi1524,media_miscaptioned_class/photo_1524_0.jpg,miscaptioned,1
120,1.76142595335857e+18,https://x.com/i/web/status/1761425953358569672,2024-02-24 16:20:47+00:00,1761932312701198798,2C46182809859B093B747CCA9E505A81334595B70430648E9B681E36C8F2EFDB,2024-02-26 01:52:53.126000+00:00,fa4109,media_factually_correct_class/photo_4109_0.jpg,factually_correct,0
121,1.74369052556201e+18,https://x.com/i/web/status/1743690525562007987,2024-01-06 17:46:32+00:00,1743988390050099580,8854D25BE1680F5947DBE6E0DECDC516E1EB3AEC95BBB3A53AA342EC815FF1E0,2024-01-07 13:30:08.579000+00:00,mi5054,"media_miscaptioned_class/photo_5054_0.jpg, media_miscaptioned_class/photo_5054_1.jpg",miscaptioned,1
122,1.84226255597019e+18,https://x.com/i/web/status/1842262555970191719,2024-10-04 17:56:35+00:00,1842499845296156772,8CFD50E804270B2686FF3C2C02FE37A2ECAF60AA922FEE223A24AE3DB20347DA,2024-10-05 09:39:29.767000+00:00,mi2992,media_miscaptioned_class/photo_2992_0.jpg,miscaptioned,1
123,1.7607548336178e+18,https://x.com/i/web/status/1760754833617797297,2024-02-22 19:54:00+00:00,1760881955829100735,B79F67C61B3CB37CA33B3D316A14E500F2B616E8A003195C9FF6E975AACF76F3,2024-02-23 04:19:08.535000+00:00,fa3606,media_factually_correct_class/photo_3606_0.jpg,factually_correct,0
124,1.845837854184e+18,https://x.com/i/web/status/1845837854183997853,2024-10-14 14:43:33+00:00,1845905810360357367,99B232C0766E9244633848CE3CE1BB352CF937324CE4FDE52095B60D4EE99479,2024-10-14 19:13:35.119000+00:00,fa0890,media_factually_correct_class/photo_890_0.jpg,factually_correct,0
125,1.88031964824958e+18,https://x.com/i/web/status/1880319648249577717,2025-01-17 18:21:53+00:00,1880354253845459308,5773C410E82AFAB7FAC38EEE617ACBC24D999A01036F36B4D50E4B75CB92CD0E,2025-01-17 20:39:24.067000+00:00,fa3118,"media_factually_correct_class/photo_3118_0.jpg, media_factually_correct_class/photo_3118_1.jpg",factually_correct,0
126,1.59651079318473e+18,https://x.com/i/web/status/1596510793184731137,2022-11-26 14:26:49+00:00,1596708240993275904,7DA12F197FB2690F8D21C27B3934A32387E1BF4EE9609E8B2B9954CCFCFF1B57,2022-11-27 03:31:24.713000+00:00,fa2408,media_factually_correct_class/photo_2408_0.jpg,factually_correct,0
127,1.84284110828563e+18,https://x.com/i/web/status/1842841108285632534,2024-10-06 08:15:33+00:00,1843176697627353202,E4A2156878E1BFD980E36F560FECFE2042AEB492DB79BAA06D4BE9A4F0F0CADA,2024-10-07 06:29:03.938000+00:00,mi0646,"media_miscaptioned_class/photo_646_0.jpg, media_miscaptioned_class/photo_646_1.jpg",miscaptioned,1
128,1.59074658142666e+18,https://x.com/i/web/status/1590746581426663424,2022-11-10 16:41:54+00:00,1590815481040085002,1BA15B7611E1D90F7B29DED14E588CAE5CC653C8A43DC346C4BC617E2FB33B85,2022-11-10 21:15:41.259000+00:00,fa2431,media_factually_correct_class/photo_2431_0.jpg,factually_correct,0
129,1.72093031245962e+18,https://x.com/i/web/status/1720930312459620373,2023-11-04 22:25:34+00:00,1721263886735683617,D4CA04FB38CC09350ED4763EAB768EA80F2A24B3F45D88B7A76BB3BEEAC52233,2023-11-05 20:31:04.787000+00:00,mi1111,"media_miscaptioned_class/photo_1111_0.jpg, media_miscaptioned_class/photo_1111_1.jpg",miscaptioned,1
130,1.87223591806245e+18,https://x.com/i/web/status/1872235918062448705,2024-12-26 11:00:01+00:00,1872483798060765434,8D5CE447722544E74309E90044DF0F6BAE845B159B3D599D100FCD22F95905E4,2024-12-27 03:25:01.181000+00:00,fa1387,media_factually_correct_class/photo_1387_0.jpg,factually_correct,0
131,1.71117029052327e+18,https://x.com/i/web/status/1711170290523267083,2023-10-09 00:02:43+00:00,1711285741417111645,CE3F0FC838C0E4747F706F60DD909CD256D5921A4A6D5E2D167EA55A319DDF19,2023-10-09 07:41:29.564000+00:00,fa3095,"media_factually_correct_class/photo_3095_0.jpg, media_factually_correct_class/photo_3095_1.jpg, media_factually_correct_class/photo_3095_2.jpg, media_factually_correct_class/photo_3095_3.jpg",factually_correct,0
132,1.73388325668724e+18,https://x.com/i/web/status/1733883256687239583,2023-12-10 16:15:57+00:00,1734159458928926964,9E92449925686226512F75DCCD9357274BB2B44D43A27F3CA327DF5E99396B5D,2023-12-11 10:33:28.789000+00:00,mi3775,media_miscaptioned_class/photo_3775_0.jpg,miscaptioned,1
133,1.88703005073577e+18,https://x.com/i/web/status/1887030050735767663,2025-02-05 06:46:38+00:00,1887104567810126244,B5E919251BCC971AC97D9C81A005C1F1A0C3D52BE2014601D64163BEB328BEC6,2025-02-05 11:42:44.331000+00:00,mi0150,media_miscaptioned_class/photo_150_0.jpg,miscaptioned,1
134,1.65520283389202e+18,https://x.com/i/web/status/1655202833892016133,2023-05-07 13:28:02+00:00,1655295960128339973,863EB6C8B7BCBCE56539276E985B28C252B1F8A99A56D9E38AF1D6D0C7B515E0,2023-05-07 19:38:05.464000+00:00,mi4608,media_miscaptioned_class/photo_4608_0.jpg,miscaptioned,1
135,1.78075937700513e+18,https://x.com/i/web/status/1780759377005134145,2024-04-18 00:44:55+00:00,1780996427394568270,FB38A1DEC0DEA528F80535B266B9753A2B69D8ACF050B46D476074F1312EB987,2024-04-18 16:26:52.263000+00:00,mi3100,media_miscaptioned_class/photo_3100_0.jpg,miscaptioned,1
136,1.76163397269236e+18,https://x.com/i/web/status/1761633972692357527,2024-02-25 06:07:23+00:00,1761778817448783972,039BE7A7392479B76E45639D07694AA8DB2838A44B842C10A74C9DE9BD18D057,2024-02-25 15:42:57.004000+00:00,mi5293,media_miscaptioned_class/photo_5293_0.jpg,miscaptioned,1
137,1.83025432561836e+18,https://x.com/i/web/status/1830254325618360688,2024-09-01 14:40:10+00:00,1830354513078993133,FD82F742C2575BD25A17777242342798C95AE410302EF69A2B4279C1F480A7D8,2024-09-01 21:18:16.917000+00:00,fa1872,media_factually_correct_class/photo_1872_0.jpg,factually_correct,0
138,1.67384900926846e+18,https://x.com/i/web/status/1673849009268457475,2023-06-28 00:21:17+00:00,1677668537018601472,B83D5E6940DEC73697574F97D22FF548ACEBEAF6D0BEDADCAC863142596FF89C,2023-07-08 13:18:43.458000+00:00,fa3672,media_factually_correct_class/photo_3672_0.jpg,factually_correct,0
139,1.8947265419025e+18,https://x.com/i/web/status/1894726541902500145,2025-02-26 12:29:44+00:00,1895134929799045506,505733D010747A580A613E3E2E0134B4360144D6EBC6AB9E28E507CF2E8ABAF4,2025-02-27 15:32:31.826000+00:00,fa1912,media_factually_correct_class/photo_1912_0.jpg,factually_correct,0
140,1.74812806479235e+18,https://x.com/i/web/status/1748128064792347109,2024-01-18 23:39:43+00:00,1748144892017045698,272E8D8063E407A7EC7E5760E5AB24A1879179BB9BD73C11E361CD1E0ADE4ABB,2024-01-19 00:46:35.873000+00:00,fa2174,media_factually_correct_class/photo_2174_0.jpg,factually_correct,0
141,1.68716926675416e+18,https://x.com/i/web/status/1687169266754158592,2023-08-03 18:31:13+00:00,1687306040260628480,84BCBB342A3B2190100A676DB4D1133C4242F4599900C11767CD4270CC9598F5,2023-08-04 03:34:43.285000+00:00,mi0070,media_miscaptioned_class/photo_70_0.jpg,miscaptioned,1
142,1.89699024450924e+18,https://x.com/i/web/status/1896990244509237717,2025-03-04 18:24:53+00:00,1897281293269782835,CF77872FFB3E39FD86741BFBBEC06DC967367BE9EF7D723B28CBEA141B357109,2025-03-05 13:41:24.754000+00:00,mi4819,media_miscaptioned_class/photo_4819_0.jpg,miscaptioned,1
143,1.89839763654336e+18,https://x.com/i/web/status/1898397636543356940,2025-03-08 15:37:21+00:00,1898435022719160467,01A426379E86FD09DF6FA68A367EBF296BA067CE62E064863D7316775A993683,2025-03-08 18:05:55.291000+00:00,mi4286,media_miscaptioned_class/photo_4286_0.jpg,miscaptioned,1
144,1.73689432649439e+18,https://x.com/i/web/status/1736894326494392487,2023-12-18 23:40:52+00:00,1737218475305709580,188CE2196DED00F572C66B5885A0E3EF063362BA81A8D57DB9FA496B11414FD5,2023-12-19 21:08:55.128000+00:00,mi1087,media_miscaptioned_class/photo_1087_0.jpg,miscaptioned,1
145,1.75189299787513e+18,https://x.com/i/web/status/1751892997875126335,2024-01-29 09:00:13+00:00,1752169276666962209,A99BE82D1DED7CF1C9C9B5150350CF738CB95102257CF971645B1E281D651162,2024-01-30 03:18:03.947000+00:00,mi4857,media_miscaptioned_class/photo_4857_0.jpg,miscaptioned,1
146,1.76397661267112e+18,https://x.com/i/web/status/1763976612671115423,2024-03-02 17:16:12+00:00,1764929275994538136,B5EB53174E2CC3C901C61C8CDD412B7982988A1BDBF7197EF9119BA7DBC71B07,2024-03-05 08:21:44.855000+00:00,fa1628,media_factually_correct_class/photo_1628_0.jpg,factually_correct,0
147,1.8318020586784e+18,https://x.com/i/web/status/1831802058678395079,2024-09-05 21:10:18+00:00,1831880655917240456,14D121DEBE8AFB7BA02123BFEE77CF2ACBDDE188E918BC03E6C46076E9568AD1,2024-09-06 02:22:37.725000+00:00,fa0975,media_factually_correct_class/photo_975_0.jpg,factually_correct,0
148,1.89908573675581e+18,https://x.com/i/web/status/1899085736755810625,2025-03-10 13:11:37+00:00,1899183712929276277,1F203CC36CF164F905B95105FD3BE0E898E3F0BEB138AB8750986C9239C251AF,2025-03-10 19:40:56.947000+00:00,mi1019,"media_miscaptioned_class/photo_1019_0.jpg, media_miscaptioned_class/photo_1019_1.jpg",miscaptioned,1
149,1.74559358555721e+18,https://x.com/i/web/status/1745593585557205231,2024-01-11 23:48:37+00:00,1745601496631156802,9F8D6A43C3A74E8A00582B7EAC648DF434559554E5D2D679DA78F06A33EA6D9B,2024-01-12 00:20:03.165000+00:00,mi2281,media_miscaptioned_class/photo_2281_0.jpg,miscaptioned,1
150,1.85784861855804e+18,https://x.com/i/web/status/1857848618558042281,2024-11-16 18:10:02+00:00,1857867401968365663,815D8CC2B80CA5872638F266D7D264AF43F2142EC507DA154872C11274B92FAA,2024-11-16 19:24:40.793000+00:00,mi1813,media_miscaptioned_class/photo_1813_0.jpg,miscaptioned,1
151,1.86512161015331e+18,https://x.com/i/web/status/1865121610153308291,2024-12-06 19:50:18+00:00,1865511709466829204,40AF0422370C9C12EB62B35AF98C03CEA92888A352EE3216929334A801AF9DD8,2024-12-07 21:40:25.725000+00:00,mi3899,media_miscaptioned_class/photo_3899_0.jpg,miscaptioned,1
152,1.7556155033963e+18,https://x.com/i/web/status/1755615503396299167,2024-02-08 15:32:08+00:00,1755766821439824284,C0387EF46D25B76DF5099373A2655D963149F4DECDA2FF9C6DE59A29FACF2F4E,2024-02-09 01:33:25.458000+00:00,fa2291,media_factually_correct_class/photo_2291_0.jpg,factually_correct,0
